commentthreadid,forumpostid,forumuid,staffcandidate,staff,nonstaff,Sentiment,Confusion,Urgency,Opinion,Question,Answer,demandreview,createdat,staffcandidatepresence,countopinions,confusionaverage,confusionmedian,minconfusion,maxconfusion,urgencyaverage,urgencymedian,minurgency,maxurgency,sentimentaverage,sentimentmedian,minsentiment,maxsentiment,consensus,agregatedstatus,firstopinionid,firstopinionsimilarity,opinionproximity,Text,upcount,reads,CourseType,coursedisplayname,posttype,anonymous,anonymoustopeers,opinions,demandreviewreason,staffright,staffcount,opinionmode,iamright,total_posts,iagree_1,iagree_2,iagree_3,iagree_4,iagree_5,post_class,consensus_4,consensus_3,consensus_2
51ea13ce626eff12000000ba,51ed401d93d2250e00000005,62A33A70BE0216F5366B6CA7043BD577,FALSE,TRUE,FALSE,4,4,1,FALSE,FALSE,FALSE,FALSE,22/07/2013 14:22,FALSE,1,0.6571428571428571,5,0,5,3.7,5.5,0,5.5,4,4,0,4,0.9928442607242967,NA,51ea13ce626eff12000000ba,0.026308005172728813,0.020711020707607906,The question here is whether the unit of observation is correlated or not.,0,512,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51ea13ce626eff12000000ba=0.026308005172728813},NA,0,2,51ea13ce626eff12000000ba,1,5,0,0,0,0,0,1,1,1,1
51ea13ce626eff12000000ba,51ec70f3a1ea4f0a0000005d,DC8E31E7A2B7ACD3C8BCBC07EECE3449,FALSE,FALSE,FALSE,4,5,5.5,FALSE,TRUE,FALSE,FALSE,21/07/2013 23:38,FALSE,1,0.6571428571428571,5,0,5,3.7,5.5,0,5.5,4,4,0,4,0.9928442607242967,NA,51ea13ce626eff12000000ba,0.03505590266860433,0.020711020707607906,I was also confused about question 6 in homework 6. Couldn't someone be counted in more than one category?,1,512,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51ea13ce626eff12000000ba=0.03505590266860433},NA,0,2,51ea13ce626eff12000000ba,1,5,0,0,0,0,0,1,1,1,1
51ea13ce626eff12000000ba,51eaf3451702790a00000057,62A33A70BE0216F5366B6CA7043BD577,FALSE,TRUE,FALSE,4,4,1,FALSE,FALSE,TRUE,FALSE,20/07/2013 20:29,FALSE,1,0.6571428571428571,5,0,5,3.7,5.5,0,5.5,4,4,0,4,0.9928442607242967,NA,51ea13ce626eff12000000ba,0.02923272479220737,0.020711020707607906,"I understand under the unit of observation the thing that is measured, thus the dependent variable.",0,512,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51ea13ce626eff12000000ba=0.02923272479220737},NA,0,2,51ea13ce626eff12000000ba,1,5,0,0,0,0,0,1,1,1,1
51ea13ce626eff12000000ba,51ea13ce626eff12000000ba,CF71C74DC186CDB557F6B581AF313F79,FALSE,FALSE,FALSE,4,5,5.5,TRUE,TRUE,FALSE,FALSE,20/07/2013 04:36,FALSE,1,0.6571428571428571,5,0,5,3.7,5.5,0,5.5,4,4,0,4,0.9928442607242967,0.027153945192788402,51ea13ce626eff12000000ba,0.0269604954131385,0.020711020707607906,"Not sure where Unit of observation'''' was covered in course material. Answer makes no sense for both questions, perhaps someone could enlighten me where I can read more about that topic as both studies do not list their primary outcomes in terms of the purported ''''Unit of observation''''.Also for question 6, it seems quite logical that the same subject could be drinking both coffee and tea, thus I don't understand the suggested correct answer.Thanks!''''",1,512,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{51ea13ce626eff12000000ba=0.0269604954131385},NA,0,2,51ea13ce626eff12000000ba,1,5,0,0,0,0,0,1,1,1,1
51ec0fb8a1ea4f1600000028,51ec350da1ea4f1600000040,3CC1D7C4DFDB45A6636246BFED375DA3,FALSE,TRUE,FALSE,4,3,1,FALSE,FALSE,TRUE,FALSE,21/07/2013 19:22,FALSE,1,0.5714285714285714,4,0,5,3.25,3.25,0,5.5,4,4,0,4,0.9887316916110331,NA,51ec0fb8a1ea4f1600000028,0.018371837324264055,0.018371837324264055,"You're right, the OR should be higher. Let me look into this.Raj",0,100,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51ec0fb8a1ea4f1600000028=0.018371837324264055},NA,1,2,51ec0fb8a1ea4f1600000028,1,2,0,0,0,0.5,0,1,1,1,1
51ec0fb8a1ea4f1600000028,51ec0fb8a1ea4f1600000028,D3E946EF1EA1F704A9074CB5F1A68E8D,FALSE,TRUE,FALSE,4,5,5.5,TRUE,TRUE,FALSE,FALSE,21/07/2013 16:43,FALSE,1,0.5714285714285714,4,0,5,3.25,3.25,0,5.5,4,4,0,4,0.9887316916110331,0.022705802089251305,51ec0fb8a1ea4f1600000028,0.029206749236732176,0.018371837324264055,"For homework 9:In addition to the typo mentioned in question 6 here...https://class.stanford.edu/courses/Medicine/HRP258/Statistics_in_Medicine/discussion/forum/i4x-SampleUniversity-HRP258-course-Introduction_to_Medical_Statistics/threads/51e86f1ae8a<phoneRedac><zipRedac><zipRedac><zipRedac>13<zipRedac>There might be a typo in the Table 7 for questions 1-3.  Under column Outcomes, 3-3.9'''', row ''''Obese, Adjusted'''', the OR is shown as ''''<zipRedac>.<zipRedac> (<zipRedac>.43 to 1.48)''''.Should the OR be closer to 1.<zipRedac> in the table to coincide with the CI?''''",1,100,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{51ec0fb8a1ea4f1600000028=0.029206749236732176},NA,1,2,51ec0fb8a1ea4f1600000028,1,2,0,0,0,0.5,0,1,1,1,1
51ee9c584620911600000007,51f0af41c0017f0e0000009e,3CC1D7C4DFDB45A6636246BFED375DA3,FALSE,TRUE,FALSE,4.5,3,1,FALSE,FALSE,TRUE,TRUE,25/07/2013 04:53,FALSE,1,0.5714285714285714,3.5,0,5,3.2,2.5,0,5.5,4.1,4,0,4.5,0.9743021543657018,NA,51eea4b07446c41400000047,0.10169868549367829,0.10169868549367829,"There's an old data scientist joke: if you torture your data enough, it will confess to anything you want! Yes, in this case, because so many statistical comparisons were made, it is difficult to believe the outcomes, even if a few may have low p-values by chance.Raj",0,174,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51eea4b07446c41400000047=0.10169868549367829},first opinion is not the first comment,1,1,51eea4b07446c41400000047,1,5,1,1,1,1,1,1,1,1,1
51ee9c584620911600000007,51eed1de7446c4140000006a,45B3ABBF24B7DE337808F26919F44C7E,FALSE,FALSE,FALSE,4,3.5,1.5,FALSE,FALSE,TRUE,TRUE,23/07/2013 18:56,FALSE,1,0.5714285714285714,3.5,0,5,3.2,2.5,0,5.5,4.1,4,0,4.5,0.9743021543657018,NA,51eea4b07446c41400000047,0.02712418055840235,0.10169868549367829,But even if  you specify them a priori if you do many analysis you will also increase the possibility of getting false positives.,0,174,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51eea4b07446c41400000047=0.02712418055840235},first opinion is not the first comment,1,1,51eea4b07446c41400000047,1,5,1,1,1,1,1,1,1,1,1
51ee9c584620911600000007,51eea4b07446c41400000047,50D8836B99E034D15E18658AE52F5A50,FALSE,FALSE,TRUE,4,3.5,2.5,TRUE,FALSE,FALSE,TRUE,23/07/2013 15:43,FALSE,1,0.5714285714285714,3.5,0,5,3.2,2.5,0,5.5,4.1,4,0,4.5,0.9743021543657018,0.03248408302522154,51eea4b07446c41400000047,0.05092439548309622,0.10169868549367829,"When you specify them a priori then it was a planned part of the study, so I wouldn't call it confession.",0,174,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51eea4b07446c41400000047=0.05092439548309622},first opinion is not the first comment,1,1,51eea4b07446c41400000047,1,5,1,1,1,1,1,1,1,1,1
51ee9c584620911600000007,51ee9f4e4620910a0000000c,45B3ABBF24B7DE337808F26919F44C7E,FALSE,FALSE,FALSE,4,5,5.5,FALSE,TRUE,FALSE,TRUE,23/07/2013 15:20,FALSE,1,0.5714285714285714,3.5,0,5,3.2,2.5,0,5.5,4.1,4,0,4.5,0.9743021543657018,NA,51eea4b07446c41400000047,0.028623829263103376,0.10169868549367829,Does confession mean many post-hoc analysis or also when you specify them a priori?,0,174,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51eea4b07446c41400000047=0.028623829263103376},first opinion is not the first comment,1,1,51eea4b07446c41400000047,1,5,1,1,1,1,1,1,1,1,1
51ee9c584620911600000007,51ee9c584620911600000007,50D8836B99E034D15E18658AE52F5A50,FALSE,FALSE,TRUE,4,5,5.5,FALSE,TRUE,FALSE,TRUE,23/07/2013 15:08,FALSE,1,0.5714285714285714,3.5,0,5,3.2,2.5,0,5.5,4.1,4,0,4.5,0.9743021543657018,NA,51eea4b07446c41400000047,0.021482039673633015,0.10169868549367829,"Is the coffee to cancer data an example of where they subdivided the data in terms of quantity, and ended up eliciting a confession'''' out of it?''''",0,174,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{51eea4b07446c41400000047=0.021482039673633015},first opinion is not the first comment,1,1,51eea4b07446c41400000047,1,5,1,1,1,1,1,1,1,1,1
51ef0b054620910a00000070,51f0790fc0017f160000007d,99CC1D510127DE09D2462B601BE6AF2E,FALSE,TRUE,FALSE,4,4,2,TRUE,FALSE,FALSE,TRUE,25/07/2013 01:02,FALSE,1,0.6071428571428571,4.25,0,4.5,3.75,3.75,0,5.5,4,4,0,4,0.9143060476142879,0.06167229242704646,51f0790fc0017f160000007d,0.1111111111111111,0.1111111111111111,Some comment here:http://www.graphpad.com/support/faqid/591/,0,82,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51f0790fc0017f160000007d=0.1111111111111111},first opinion is not the first comment,1,1,51f0790fc0017f160000007d,1,2,1,1,1,1,1,1,1,1,1
51ef0b054620910a00000070,51ef0b054620910a00000070,70E1BF176F060324C5A6F024C3974D56,FALSE,FALSE,FALSE,4,4.5,5.5,FALSE,TRUE,FALSE,TRUE,23/07/2013 23:00,FALSE,1,0.6071428571428571,4.25,0,4.5,3.75,3.75,0,5.5,4,4,0,4,0.9143060476142879,NA,51f0790fc0017f160000007d,0.028713079971003353,0.1111111111111111,"Hi,As I am taking this course I find myself starting to discuss with my lab mates about the way they do statistics''''.Some of my colleagues calculate the standard deviation of 2 measurements. Now I was always under the impression that one would need at least 3 values to calculate a meaningful standard deviation, and that 2 values would be better represented by just plotting the two points and having the curve go through the mean of those two points. However I don't find any material to support my view.Thus my question is: does it make sense to calculate the standard deviation of a mean that comes from only 2 measurements? And if so, can one also calculate with good conscience the s.e.m. and the 95% confidence interval of the mean of 2 measurements?Cheers,<nameRedac_<anon_screen_name_redacted>>''''",0,82,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{51f0790fc0017f160000007d=0.028713079971003353},first opinion is not the first comment,1,1,51f0790fc0017f160000007d,1,2,1,1,1,1,1,1,1,1,1
51ef1b527446c40e000000b5,51f068f0c0017f1600000072,15B7ACE646D35004107E07DCF5C734E9,FALSE,FALSE,FALSE,4,5,5.5,FALSE,TRUE,FALSE,TRUE,24/07/2013 23:53,FALSE,1,0.6666666666666667,3.5,0,5.5,4.833333333333333,3.5,0,5.5,4,4,0,4,0.9928301230837873,NA,51effc09c0017f0a0000000b,0.024281902907446713,0.024281902907446713,It means independent variables can have quadratic relationship?,0,70,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51effc09c0017f0a0000000b=0.024281902907446713},first opinion is not the first comment,0,1,51effc09c0017f0a0000000b,1,3,0,0,0,0,0,1,1,1,1
51ef1b527446c40e000000b5,51effc09c0017f0a0000000b,0FA78DE09E838CBB5DADAD13460046C7,FALSE,TRUE,FALSE,4,3.5,3.5,TRUE,FALSE,FALSE,TRUE,24/07/2013 16:08,FALSE,1,0.6666666666666667,3.5,0,5.5,4.833333333333333,3.5,0,5.5,4,4,0,4,0.9928301230837873,0.02649313841628422,51effc09c0017f0a0000000b,0.03438473523158793,0.024281902907446713,The variables have no linear correlation (no linear relationship) if the correlation coefficient is 0. That doesn't rule out that the two variables could have a different type of relationship (such as quadratic).,0,70,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51effc09c0017f0a0000000b=0.03438473523158793},first opinion is not the first comment,0,1,51effc09c0017f0a0000000b,1,3,0,0,0,0,0,1,1,1,1
51ef1b527446c40e000000b5,51ef1b527446c40e000000b5,15B7ACE646D35004107E07DCF5C734E9,FALSE,FALSE,FALSE,4,5.5,5.5,FALSE,TRUE,FALSE,TRUE,24/07/2013 00:09,FALSE,1,0.6666666666666667,3.5,0,5.5,4.833333333333333,3.5,0,5.5,4,4,0,4,0.9928301230837873,NA,51effc09c0017f0a0000000b,0.026588472938288848,0.024281902907446713,"QuoteThe correlation coefficient ranges again between negative 1 and positive 1. 0 means no correlation, means your variables are independent. UnquoteWhen I was a student in Soviet Union my teacher was telling the opposite: If correlation is 0, it does not mean that the variables are independent. Who is right?",0,70,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{51effc09c0017f0a0000000b=0.026588472938288848},first opinion is not the first comment,0,1,51effc09c0017f0a0000000b,1,3,0,0,0,0,0,1,1,1,1
51efc75ba7f566110000002a,51f05449a7f5660a00000097,99CC1D510127DE09D2462B601BE6AF2E,FALSE,TRUE,FALSE,4.5,4,2,TRUE,FALSE,FALSE,TRUE,24/07/2013 22:25,FALSE,2,0.5714285714285714,4,0,4,3.5,3.5,0,5,4.25,4.25,0,4.5,0.9275127433058732,0.0630032921845744,51efc75ba7f566110000002a,0.09923139420368332,0.05741182303399474,"Just a bit of fun. The author isn't saying that chocolate is a cause, just that there is a correlation.Another journal has published a party-pooper statistical viewpoint.http://pn.bmj.com/content/13/3/206.extract",0,96,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,"{51efc75ba7f566110000002a=0.09923139420368332, 51f05449a7f5660a00000097=0.038851224171835105}",more than one opinion,1,1,51efc75ba7f566110000002a,1,2,1,1,1,1,1,1,1,1,1
51efc75ba7f566110000002a,51efc75ba7f566110000002a,44A3CD7C403ABE6EA3BBC79B030A7DD4,FALSE,FALSE,FALSE,4,4,5,TRUE,TRUE,FALSE,TRUE,24/07/2013 12:23,FALSE,2,0.5714285714285714,4,0,4,3.5,3.5,0,5,4.25,4.25,0,4.5,0.9275127433058732,0.05368417693360829,51f05449a7f5660a00000097,0.09923139420368333,0.05741182303399474,"Well, first of all the data on the plot includes only a handful of countries with Nobel prize laureates. According to this page: https://en.wikipedia.org/wiki/List_of_Nobel_laureates_by_country there are 73 countries that had one or more laureate. What about the rest of 196 countries? Clearly cherry-picked data - I think the worst offense in data analysis.",0,96,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,"{51efc75ba7f566110000002a=0.023319365420224922, 51f05449a7f5660a00000097=0.09923139420368333}",more than one opinion,1,1,51efc75ba7f566110000002a,1,2,1,1,1,1,1,1,1,1,1
51f14c9529836b1600000007,51f5ba8522623f0a00000041,3CC1D7C4DFDB45A6636246BFED375DA3,FALSE,TRUE,FALSE,4.5,4,1,FALSE,TRUE,TRUE,FALSE,29/07/2013 00:42,FALSE,1,0.5714285714285714,4,0,4,2.75,2.75,0,4.5,4.25,4.25,0,4.5,0.9853143146993322,NA,51f14c9529836b1600000007,0.10120950331941928,0.10120950331941928,The videos seem fine to me! Can you check them again please?Raj,0,69,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51f14c9529836b1600000007=0.10120950331941928},NA,1,1,51f14c9529836b1600000007,1,2,1,1,1,1,1,1,1,1,1
51f14c9529836b1600000007,51f14c9529836b1600000007,C130DCEE2966D373D629DF0BB8BCF930,FALSE,FALSE,FALSE,4,4,4.5,TRUE,FALSE,FALSE,FALSE,25/07/2013 16:04,FALSE,1,0.5714285714285714,4,0,4,2.75,2.75,0,4.5,4.25,4.25,0,4.5,0.9853143146993322,0.10685784381967611,51f14c9529836b1600000007,0.11533035457006137,0.10120950331941928,Seems the second part of module 3 is a repetition of part 1.,0,69,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{51f14c9529836b1600000007=0.11533035457006137},NA,1,1,51f14c9529836b1600000007,1,2,1,1,1,1,1,1,1,1,1
51f1e4c7c10689120000009a,51f2aaf40ed3fc0e00000005,0FA78DE09E838CBB5DADAD13460046C7,FALSE,TRUE,FALSE,5,4,1,FALSE,FALSE,FALSE,FALSE,26/07/2013 16:59,FALSE,1,0.5357142857142857,3.75,0,4,1.5,1.5,0,2,4.5,4.5,0,5,0.8426796920805188,NA,51f1e4c7c10689120000009a,0.1762024756115647,0.1762024756115647,Thanks for the great example!,0,81,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51f1e4c7c10689120000009a=0.1762024756115647},NA,1,1,51f1e4c7c10689120000009a,1,2,1,1,1,1,1,1,1,1,1
51f1e4c7c10689120000009a,51f1e4c7c10689120000009a,F22F88A4C39EB716D19FAB4B119C98FF,FALSE,FALSE,FALSE,4,3.5,2,TRUE,FALSE,FALSE,FALSE,26/07/2013 02:53,FALSE,1,0.5357142857142857,3.75,0,4,1.5,1.5,0,2,4.5,4.5,0,5,0.8426796920805188,0.08544075950417176,51f1e4c7c10689120000009a,0.024932948765909818,0.1762024756115647,"At Stanford School of Medicine, a genomics course was developed in 2<zipRedac>1<zipRedac> that provided students the option to undergo personal genome testing as part of the course curriculum to test the hypothesis that use of personal genome testing in the classroom would enhance the learning experience of students. They used paired statistics we learned in Unit 7:Paired pre-course and post-course responses were tested for change using paired non-parametric statistics (McNemar's test for binary response questions and the Wilcoxon signed-rank test for Likert items). Comparisons between responses of genotyped and non-genotyped students were made using Fisher's exact test for binary response questions and the Mann-Whitney U-test for Likert items. The change in student knowledge assessed by pre-course and post-course knowledge scores was evaluated by paired t-test. The difference in knowledge improvement between genotyped and non-genotyped students was assessed by Student's t-test.''''Here is the paper:Evidence That Personal Genome Testing Enhances Student Learning in a Course on Genomics and Personalized Medicine http://www.plosone.org/article/info%3Adoi%2F1<zipRedac>.1371%2Fjournal.pone.<zipRedac><zipRedac>68853''''",0,81,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{51f1e4c7c10689120000009a=0.024932948765909818},NA,1,1,51f1e4c7c10689120000009a,1,2,1,1,1,1,1,1,1,1,1
51f41afbd4058b1600000025,51f5ccc8e06119160000002a,3CC1D7C4DFDB45A6636246BFED375DA3,FALSE,TRUE,FALSE,4,3,1,FALSE,FALSE,TRUE,FALSE,29/07/2013 02:00,FALSE,1,0.5714285714285714,4,0,5,3.25,3.25,0,5.5,4,4,0,4,0.9961008389009689,NA,51f41afbd4058b1600000025,0.02564909940548339,0.02564909940548339,"You're right, technically it's the standardized variable that has a t-distribution. But you can call the non-standardized variable t-distributed as well, just as a variable is referred to as normally distributed even though it may have a mean and SD different from 0 and 1 respectively (because it is known that you can convert this variable into a standard-normal form by a simple transformation).Raj",0,108,Medicine,Medicine/HRP258/Statistics_in_Medicine,Comment,FALSE,FALSE,{51f41afbd4058b1600000025=0.02564909940548339},NA,1,1,51f41afbd4058b1600000025,1,2,1,1,1,1,1,1,1,1,1
51f41afbd4058b1600000025,51f41afbd4058b1600000025,EFBF64159DD18E64E1D616AFBF8BB187,FALSE,FALSE,FALSE,4,5,5.5,TRUE,TRUE,FALSE,FALSE,27/07/2013 19:09,FALSE,1,0.5714285714285714,4,0,5,3.25,3.25,0,5.5,4,4,0,4,0.9961008389009689,0.027148776751264585,51f41afbd4058b1600000025,0.029398292769936375,0.02564909940548339,"I just wanted to reiterate a concern that I already aired on the forum a little while back, but which was not addressed. Since the issue has arisen again in Unit 7, it would be great if one of the TA's could help me out here! In the first video for Unit 7. it seems to be suggested that the sampling distribution of a *difference in means* $overline{X_1}-overline{X_2}$, for normally distributed traits and small $n$ and $m$, is a *$t$-distribution* (see 05:45). Something similar was suggested in the homework for Unit 5 (Q2, I think), regarding the mean $overline{X}$ of the sampling distribution a single normally distributed trait with small $n$.Is this really correct?? I was under the impression that it is the *standardized variable* $T = frac{overline{X_1}-overline{X_2}-(mu_1-mu_2)}{sqrt{frac{S_1^2}{m}+frac{S_2^2}{n}}}$, and not $overline{X_1}-overline{X_2}$, that has a *t*-distribution. Am I mistaken?",0,108,Medicine,Medicine/HRP258/Statistics_in_Medicine,CommentThread,FALSE,FALSE,{51f41afbd4058b1600000025=0.029398292769936375},NA,1,1,51f41afbd4058b1600000025,1,2,1,1,1,1,1,1,1,1,1
